Cfap126,False
Hist1h3b,False
Kcnj3,False
Apom,True
Mmp23,False
Angpt2,False
Kcnk3,False
D030055H07Rik,False
Lhx1os,True
Arhgef19,False
Mir142hg,False
Synm,False
Robo3,True
Cygb,False
Ptk2b,False
Ggt7,False
Ptgfr,False
Mymx,True
Zfp493,False
Cybrd1,False
Gm26756,False
Tekt1,False
Gm28198,False
4930524O07Rik,False
Fsd2,True
Tac2,True
Klhl30,True
Prlr,False
E330013P04Rik,False
Sec1,True
Cbr3,False
Pcdh1,False
Flt3l,False
Lrmp,False
Kcnj6,False
Cdcp1,False
Irx4,False
Hgf,False
Kcnk6,False
Il18,False
Cend1,False
Ifitm10,False
Ptprq,False
Gstt1,False
Dlx5,True
Klhl31,False
Hoxa9,True
Bhlhe22,True
Ntf5,False
Sgca,False
Fam131b,False
Lmcd1,False
Gfra4,False
Gm7173,False
Fxyd1,True
Cpn1,False
Rgs4,False
Aldoc,False
Acsbg1,False
Mybphl,True
Cntn2,False
Tnnt3,False
Cdh22,False
Fam151a,False
Ppp1r3d,False
Fzd9,False
Tlx1,True
Dmrta1,True
Mov10l1,False
2610016A17Rik,True
Tmem26,False
Ctla2b,False
Adora1,False
Kcng1,False
Gm5113,False
Phlda2,False
Fam163a,False
Klf4,False
Fmod,False
C1ql1,False
Upk1b,True
Clps,False
Methig1,False
Dchs2,False
Cdkl4,False
Kynu,False
Adcy8,False
Itgb1bp2,True
Slc16a7,False
AC133498.1,False
Tgfb1,False
Tmc1,False
Gulo,False
Cela1,False
Dennd1c,False
Kcng2,True
Nap1l5,False
Rac2,False
Lrrn3,True
Spp1,False
Gm4675,False
Tfap2c,False
Rgs9bp,False
Sfrp5,True
Ccdc182,True
3110035E14Rik,False
Gp9,False
Wnt1,True
Rassf9,False
Tmem28,False
Ptpn5,False
Cav2,False
Ccdc68,False
Tnni3k,False
Mybph,True
Arfgef3,False
Mrln,True
Nxph1,False
2600006K01Rik,False
Kdf1,False
Ripor3,False
Fibin,True
Hfe2,False
Adra2a,False
Tacstd2,False
Gria2,False
Smim22,False
D030007L05Rik,False
1700019D03Rik,False
Olig2,True
Foxq1,False
Cyp26a1,False
Cdk5r2,False
Vsir,False
Myct1,False
Akr1c19,True
Zfp804a,False
Myf6,True
Sec16b,False
Ctsh,False
B230323A14Rik,False
6030407O03Rik,False
Colgalt2,False
Lyz2,True
Cadm3,False
Eva1a,False
Magel2,False
2610300M13Rik,False
8430408G22Rik,False
Il15,False
Gem,False
Cpz,False
Syt13,False
Klhl14,False
Cldn1,False
Gdap1,False
1810010H24Rik,False
Foxl2,True
Cysltr1,False
Adra2b,False
Nrgn,False
2610027F03Rik,True
Rgs8,False
Angptl1,False
Wnt16,True
Pgf,False
Klhl41,False
Gprin1,False
Lepr,False
Lrrc4,False
Gm20083,True
Scn3a,False
Wnt3,False
Lpcat2,False
Atp2c2,False
Tmem173,False
Tnfrsf12a,False
Gm29478,False
Gm20758,False
Adcy4,False
Ccdc96,False
Krtcap3,False
Srpk3,True
Fgfr4,False
Hoxb6,True
Pappa2,False
Cspg4,False
Nap1l3,False
Atp6v1g2,False
Gm29865,False
Pipox,False
Guca1a,False
Shtn1,False
Proser2,False
Gm47818,False
Enpp1,False
Adgrb2,False
5033406O09Rik,False
Rp1,False
Gm26776,False
Tbc1d30,False
Catsper3,False
Atp1a2,False
Gal3st4,False
Scx,False
Gna14,False
Cdh15,True
Gm5532,True
Bhlhe40,False
C130021I20Rik,True
Gbx1,True
Sowahb,True
Kctd8,False
Popdc3,False
Vps37b,False
Pcdhga12,False
Elfn1,False
Ugt8a,False
Cldn13,False
Gipc2,False
B3gat1,False
1810041L15Rik,False
Tnnc2,True
Tcea3,False
Frrs1l,False
Cdk18,False
Hoxc9,True
Gm31518,False
Alox12,False
Gm32913,False
Fam69c,False
Hpgds,False
Tmem59l,False
Ptchd4,False
Plppr5,True
Gm11190,False
Cfap65,False
Six3,True
Doc2g,False
Lbp,False
Adamts5,False
Foxb1,True
Cd83,False
Tpsg1,True
Ncan,False
Treml2,False
Slc4a5,False
Shc3,False
Vwa2,False
Hsd3b6,False
Cacna1e,False
Ret,False
Aldh1a1,True
AC154683.1,True
Ccdc184,False
Myo18b,True
Adra1a,False
Ppbp,True
Grap2,False
Tbx5,True
Cx3cl1,False
Il17d,False
Shox2,True
Chsy3,False
Pkhd1l1,False
Ppargc1b,False
Ramp1,True
Zcchc12,True
Ap1m2,True
Gm16754,False
Edn1,False
Arl4d,False
Mrvi1,False
Gm13589,False
Asb17,False
Rflna,False
Lrrn4,True
Rnf32,False
Tgfa,False
Chrna3,True
Saa1,True
Cldn3,False
Fkbp1b,False
Slc39a12,False
Lipg,False
Fcgrt,False
Grem1,True
Lhx9,True
Bcl6b,False
Mamld1,False
Csf2rb2,False
Kcnj2,False
Gpr85,False
Fam81a,False
Aldh1b1,False
Gm9801,False
Notum,True
Zic2,True
6030468B19Rik,False
Fezf1,True
Ankfn1,False
Apba1,False
Gm29508,True
Tmem169,False
Gm12031,False
Ahr,False
St14,False
Grb14,True
Myt1l,False
0610040J01Rik,False
Crb1,False
1110032F04Rik,False
Gm16194,False
Dmrtb1,True
Prtn3,False
Luzp2,False
Pnmal1,False
Tll1,False
Chrdl1,False
Fxyd5,False
Fgf9,False
Slc35f2,False
Cyp1b1,False
Gchfr,False
Zfp146,False
Vwa7,False
Lhx5,True
Lox,False
Gm9866,False
Mfsd2b,False
Art4,False
Sarm1,False
Prn,False
Gm45768,False
Calca,True
Pde1a,False
Thrb,False
Rasl10b,False
Gm15217,True
1810041H14Rik,False
Tbx15,True
Inha,False
Spon2,False
Srpx,False
5330434G04Rik,False
Apc2,False
Gdf6,True
Spink1,True
Fgl2,True
Robo4,False
Ifit2,False
Naaa,False
Gm13629,False
Ube2ql1,False
Gm28308,False
Fam84a,False
Plek2,False
P2ry1,False
Sox10,True
Spred3,False
Bdh2,False
Dok4,False
Fam162b,True
Egr1,False
Rgs17,False
Steap3,False
Cspg5,False
Atp10b,False
Sez6,False
B830012L14Rik,False
Lrrc17,False
Prdm8,False
St8sia3,False
Rgs7bp,False
Kcnip3,False
Lrrn2,False
Mstn,True
Foxd2,False
4931423N10Rik,False
1700018A04Rik,True
Gm10273,False
Dmbx1,True
Psd,False
Acat3,False
Pla2g7,False
Shisa6,False
Rab3c,False
Il13ra1,False
Zfp366,False
Gm49313,False
9530077C05Rik,False
Emp2,False
Hoxb7,True
G630016G05Rik,False
Trim12c,False
Hspa2,False
Mab21l1,True
Dll4,False
Kcnj5,True
Mafk,False
Nhlh1,True
Zfp985,False
Col6a1,False
A2m,False
Pcdh10,False
Cacna1b,False
9130410C08Rik,True
Hoxb8,True
Ppl,True
Ppp1r17,True
Car11,True
Abcg1,False
Gm26881,False
Ptgs1,False
Neurod4,True
Casq2,False
Vnn1,False
Ssc5d,False
Ncam2,False
Nptx2,True
Fcho1,False
Galnt12,True
Tnfaip2,False
Aqp3,True
Pcdh12,False
Gm36283,False
Sez6l,False
Nup62cl,False
Fam89a,False
Tmc4,False
Lgi4,False
Lmod1,False
Fam161b,False
Sncg,True
L1cam,False
Nalcn,False
Maneal,True
Gbx2,True
Hoxb5os,True
Wnt3a,True
Crb3,True
Cacng8,False
Glra1,True
Serinc2,False
Gm8113,False
Hist2h2be,False
Tm4sf5,False
Bdnf,False
Depdc7,False
Grhl3,True
Kcnn3,False
Tyrobp,False
Kctd12b,False
Myocd,True
Tmem35a,False
Tmem178,False
Dennd2c,False
Napb,False
Abi3bp,False
Gm35911,False
Zan,False
Vstm2b,False
Adcy2,False
Hif3a,False
Lacc1,False
Serpini1,False
Gch1,False
Sox8,True
Scube2,False
Gm30624,False
2700046A07Rik,True
Arhgap8,False
Car10,False
Vegfd,False
Tmem200a,False
Nxpe2,False
Gm26903,False
Bin2,False
Rnf152,False
Gm40578,False
Tmem178b,False
Reep2,False
4930447J18Rik,False
Slc45a3,False
Foxj1,True
Gca,False
Gm26972,False
Tecrl,True
Cd200,True
Dpep1,False
Tubb4a,False
Pcdha1,False
Slc51a,False
Bik,False
Jph1,False
Tmem132e,False
Arpp21,True
Ripk4,False
Folr1,True
Cma2,False
AC117232.1,False
Mpzl2,True
Rerg,False
Spock2,False
Ttc6,True
4930523C07Rik,False
Tal2,True
Pgbd5,False
Bmp2,True
Rasl12,False
Gm28055,False
Hnf1aos1,False
Xkr5,False
Fcer1g,False
Ppp1r3b,True
Trim55,True
Gm17655,False
Neurog2,True
Il10rb,False
Riiad1,False
Kcnk10,True
Kcnq3,True
Scarf1,False
Snap25,True
Apod,False
Cpa4,True
Cpt1b,True
Ehhadh,False
Gnaz,False
2200002D01Rik,False
Csf1,False
Dlx2,True
Qprt,False
Sct,True
Dusp8,False
Mlip,True
Trpc6,False
Lgals9,False
Ttc9,False
Clcn1,False
Hcn1,False
Vwa1,False
Hcn4,True
Fgf8,True
Thbs4,True
Srrm3,False
Laptm5,False
Ccm2l,False
Acoxl,False
Gm5127,True
Nkx2-5,True
Amigo2,False
Spry4,False
Gm26787,False
Kcnmb2,True
Cyp46a1,False
Cdh8,True
Retreg1,False
Nbl1,False
Dgkk,True
Rims3,False
Ppp1r3c,True
Dnah1,False
Fitm1,True
Gad1os,False
Fndc5,True
Gngt2,True
Ism1,True
Lurap1l,False
Gabrb3,False
Slc16a12,True
1700011I03Rik,False
Mir124a-1hg,True
Gfod1,False
Nkx2-2,True
Dkk1,True
Mturn,False
Fam46a,True
Veph1,False
Trim36,False
Zfp712,False
Slc40a1,False
Pcsk9,True
Lzts1,False
D330045A20Rik,False
Hoxc6,True
Hoxb1,True
Itga2b,False
Cxcl14,True
Myzap,False
Cdh20,False
5033428I22Rik,True
Egfl6,False
Mir9-3hg,True
Rab38,False
Fgf10,True
Crlf1,True
Ccdc85a,True
Ptpro,False
Pate2,False
Cldn7,True
Pde8b,False
Garem2,True
Zbtb42,False
Gm28050,False
Fbln5,False
Atp7b,False
Scg3,True
Hpgd,False
Arhgap20,False
Lpar3,True
Drp2,False
Lgr5,False
Slc12a5,False
Wnt9a,True
Adam11,False
Sfn,True
Fam19a1,False
Marveld2,False
Wdr17,False
Plag1,False
Ptch2,False
P4ha3,True
Scn2b,False
Pacrg,False
Dleu7,False
Dnajc22,False
Stat4,False
Vax2os,False
Tspan17,False
Smad9,False
Neurod1,True
Socs1,False
Mamdc2,False
Ric3,False
Eppk1,True
Gata2,True
Pax9,True
Plppr1,False
Trim47,False
Lrrc32,False
Ctsf,False
Slc41a3,False
Gpr27,False
1300017J02Rik,False
Wscd2,False
Nrtn,False
AC164424.1,False
Galnt4,False
Cyb5d1,False
Pon3,False
Olfm2,True
Fam57b,False
Ccdc177,True
Ttyh1,True
Pcolce2,False
Ripply3,True
Cacna1h,True
Kcna5,True
Pou3f4,True
Slco5a1,False
Dusp10,False
Scamp5,False
Kif5a,True
Jph2,True
Gm43055,False
Sel1l3,False
Irs4,True
Top1mt,False
Edn3,False
Sspn,False
Ppp1r14a,False
Kel,True
Gm47079,True
Hoxb5,True
Hlf,False
Bmper,False
Stum,True
Runx1,False
Itgb3,False
Htatip2,False
Gm26707,False
Wnt7a,True
Gm21814,False
Fgr,False
Fam151b,False
Ap3b2,False
Hhipl1,False
Phox2a,False
Tceal3,False
Herc6,False
Klf5,True
Acsl6,True
Myt1,True
Sox17,False
Hrc,True
Ocln,False
Tmem202,False
Gm31045,False
Arhgef16,False
Ppargc1a,True
Tmem252,True
Grip2,False
Atp1b2,False
Cnr1,False
Hbegf,False
Gata5,True
Cfap57,False
Dagla,False
Fzd5,True
Tfeb,True
Tcerg1l,True
Prdm1,False
Tmem158,False
Wfdc1,True
Tspan32,True
E130114P18Rik,True
AW551984,False
Exoc3l4,False
Psd2,True
Gm49353,True
Phactr3,False
Mapk13,True
Ap3m2,False
Dok5,False
Tmem100,False
Ecm1,False
9330159F19Rik,True
Cfap44,False
Zfp385b,False
Trim68,False
Cadm4,False
Ano4,True
Dusp27,True
Myb,False
Col8a2,False
Nog,True
Gm38399,False
Hesx1,True
Col16a1,False
Gm28730,False
Dner,False
9030622O22Rik,True
Hoxaas3,True
Fap,True
Pxdc1,False
Obscn,True
Arx,True
Usp44,False
Chrna4,True
Sv2a,False
Clec2l,False
Fam78b,False
Mapk8ip2,True
Sphkap,True
Trim63,True
Maob,False
Nfatc1,True
Vit,True
B630019K06Rik,False
Gm26691,False
Mgll,True
Ifi35,False
Fads3,False
Kcnk1,False
Coro1a,False
Prrt4,True
Blnk,False
Pou6f2,False
Pde11a,False
Art3,False
Gm20649,True
Met,False
Kcnd3,False
Pik3cd,False
Kctd16,False
Nat8l,True
Dync1i1,False
Tmem86a,False
Spa17,False
Wdr31,False
Zfp69,False
Slc6a15,False
Tmem45a,False
Bend7,False
Sytl2,False
Tmeff2,False
Rnase4,False
Upk3b,True
Gm29666,False
Efcab1,True
Rab32,False
Rcan2,False
Tm4sf1,True
Dok6,False
Col6a3,True
Paqr8,False
Ddit4l,False
Neb,False
Dusp2,False
Akap5,True
Cd55,True
Atf7ip2,False
Lrrc4b,False
Lhfpl4,True
Syk,False
Smagp,False
Cav1,True
Igf2os,True
Ntrk2,False
Snap91,False
Fbxo44,False
Gadd45b,False
Cp,True
Kcnn4,True
Ttc39a,False
Grin3a,False
Pou3f1,True
Fut4,False
Mei1,False
Col6a2,True
Ndrg2,True
Ankrd42,False
Gm11627,True
Tex15,False
Fbp1,False
Aim2,False
Ripor2,False
Gm43608,False
Alpk2,True
Chst1,True
Tmbim1,False
Actg2,False
Endod1,False
Akap17b,False
Hapln3,False
Celf3,True
Cnn1,True
Slc1a2,True
Slc9a5,False
Ogfod2,False
Tmc7,False
Ndrg1,True
Gm16618,False
Hs3st3a1,False
Slfn9,False
Atcay,False
Hap1,False
Chst3,False
Ccdc92b,False
Gfra1,True
Olfm3,False
Clec14a,False
Rtn4rl1,False
Grik1,True
Myog,True
6430573F11Rik,False
Scara3,False
March3,False
Lrrk2,False
Pgam2,True
Alas2,True
Apobec2,True
Itpr3,False
Ajap1,True
Mapk10,True
Prss8,True
Camk2a,True
Gm14064,False
Kcnip1,False
Ntf3,False
Adam23,False
Cd36,True
Slc30a10,True
Gm37696,False
Adamts18,True
P3h2,True
Gm12996,False
Igsf11,True
Cbln1,True
Tmem238,False
Dock10,False
Cldn4,True
Rgs16,True
Rgs3,False
Pls1,False
Rgs20,False
Rundc3a,True
Rhbdl3,True
D130020L05Rik,False
Sp5,True
0610040B10Rik,False
AI504432,False
Prune2,False
Zfp607b,False
Unc13d,False
Prdm6,True
Col14a1,False
BC028528,False
Nos3,True
Stap1,False
Prkaa2,True
Gm11146,False
Pde1b,True
Kcp,False
Inpp1,False
Ebf4,False
Hoxc4,True
Mfsd12,False
Myof,True
Fam167a,True
Car8,False
Gcnt1,True
Grik4,False
Trpc3,False
Arhgef5,False
Abcc9,True
Klhl6,True
Ramp3,True
Rnasel,False
Cldn11,True
Adgrb1,True
Nrg4,False
Fgf12,False
Ap1s3,False
Cgn,False
Rbfox3,False
Adcy5,True
Gm20628,False
Tfb2m,False
Pax7,True
Baiap2l2,False
Mctp1,True
Otub2,False
Ptar1,False
Slitrk6,True
Stat6,False
Atcayos,True
Cers1,True
Bcl11b,False
Gm7694,False
Aard,True
Glrb,False
Cplx2,False
Kcne1l,False
Mgat5b,False
Actn3,False
Zfp454,False
Ypel2,True
Krt19,True
Tnnt1,True
Brsk2,True
Plek,True
Tcf21,True
S100a1,True
Zbtb12,False
Ggct,False
F8a,False
Gpr182,False
Ptges3l,True
Rgcc,True
BC034090,False
Tceal5,False
Vgll3,True
Prr36,True
Aebp1,True
Egflam,True
Pld1,False
Adssl1,True
Cpne8,False
Radil,False
Cpne2,False
Tcte1,False
Creb3l1,True
Hoxb4,True
Spint1,True
Rin3,False
Rab27b,True
Gm29683,True
Fbxl16,True
Samd9l,False
Gimap6,True
Pde7b,False
Il34,False
Hoxa1,True
Tdrp,False
Shank1,False
Hhip,True
Dbndd1,False
Prps1l3,False
Plaur,False
Wfikkn1,True
Bnc1,True
Gm5441,True
Slc6a9,False
Nap1l2,False
Hist1h1a,False
Dusp5,False
Baiap2l1,False
Clnk,False
Mitf,True
Igfbp7,False
Camk2n1,True
Gucy1b1,True
Rftn1,False
D930028M14Rik,True
Tbx1,True
Grrp1,False
Rmdn2,False
Tead4,False
Rab3b,False
Tspan33,True
Wnt6,True
Bmp6,True
Cyb561,False
Adamtsl5,False
Masp1,True
Gm28960,False
Dpf1,False
Plcg2,False
Gucy1a1,True
Pdzph1,True
Fam219a,True
Grb7,True
Papln,True
Ltbr,False
Wnt4,True
Lemd1,False
Irak2,False
Ano8,False
Palm2,True
9230110C19Rik,False
Cda,False
Filip1,True
Trmt2b,False
Gm12446,False
Heyl,True
Dusp3,False
Nrbp2,True
Samd10,False
Krt7,True
Myh3,True
Ntng1,True
Cyyr1,True
Trp63,True
She,True
Pgbd1,False
Mdfi,False
Draxin,True
Npr1,True
Fut9,True
Cbfa2t3,True
Gm15050,True
Whrn,False
Pklr,True
Golm1,False
Khdrbs2,False
Aplp1,True
Recql4,False
Selenbp1,False
Kif28,False
Btbd17,True
Adgrl4,True
1700048O20Rik,False
Insl5,False
Lrp3,False
Ppfia2,False
Trim10,True
Stbd1,True
Large2,True
Col22a1,False
Srrm4,True
Pak7,False
Taf9b,False
Xk,True
Ubap1l,False
Fam178b,False
Rem2,False
Sp8,True
Cntn3,False
Erbb3,True
Hey2,True
Gm20659,False
Ccdc160,True
Cnp,False
Crispld2,True
Spsb1,False
Grasp,False
Rbm4,False
Gm26827,False
Kcnma1,False
Thbd,True
Lhpp,False
Eps8,False
Katnal2,False
Calcoco1,False
Pfkfb4,False
March9,False
Gm29430,True
Crtac1,True
Mtmr7,False
Gm20509,False
Sostdc1,True
Rnf128,True
Samd11,False
Fam129a,False
Mkx,False
Lamc2,False
Dsc2,True
Mid2,False
Hfm1,False
Hotairm1,True
St6galnac6,False
Vldlr,False
Optn,False
Mgarp,False
Mafb,True
Acvrl1,True
Pde8a,False
Metrnl,True
Depdc1a,False
Pir,False
Stard5,False
Liph,False
Snhg11,False
1010001N08Rik,True
Atf5,False
Wnk4,True
Rgs6,True
Nupr1,False
Daam2,True
Nfe2,True
BC005561,False
Tmc6,False
Mmrn1,True
Hepacam2,True
Gstm2,False
Lrit3,False
Uncx,True
Islr,True
Fam217b,True
Lgi2,True
Pygm,True
Mapk4,False
Fam20c,False
Inpp4b,False
Gm26887,False
Mief2,False
Ncf4,True
Shank2,False
St6gal2,False
Ntn4,False
Thsd1,True
Gm42047,False
Mab21l2,True
Catsperd,False
Kcnn2,False
Tfcp2l1,False
Lmx1b,True
Glb1l3,False
C2cd2l,False
Tbx19,False
H2-Q7,False
Hacd4,False
Shisa3,True
C130026L21Rik,False
Ptprt,False
D430041D05Rik,True
Mrps36,False
Rassf4,True
Usp2,True
Dus4l,False
Ralyl,False
Sgpp2,True
Rnf208,False
Fkbp7,False
2700069I18Rik,False
Havcr2,False
Unc13c,False
Clu,True
Enpp3,True
Tie1,True
Gm21974,False
Adgrg6,True
Smoc2,True
Hykk,False
St8sia1,False
Tmcc3,True
Fam181a,True
C1qtnf4,True
Car4,True
Capn5,True
Efhb,False
Txlnb,True
Hspb8,True
Ada,False
Nudt16,False
Sntb1,True
Foxj2,False
Cxcr4,True
Corin,True
Stap2,False
Cish,False
Dock3,False
Ptpn18,False
Cir1,False
Suox,False
Gm10801,False
Hbq1b,True
Camsap3,False
Pdzrn4,False
Cnnm2,False
Napepld,False
Ptpru,False
Hcn3,True
Megf11,False
Zfp781,False
Gsta2,False
Klhl4,True
Fsip1,False
Sh3gl3,True
Itpripl2,False
Hyls1,False
5930412G12Rik,True
Phyhipl,True
Slc2a13,False
Gm20708,False
Rnf182,False
Ccpg1os,False
Ttyh2,False
Kcnt2,True
Gab3,False
Trim9,True
Atoh8,False
Fancf,False
Rusc2,False
Msrb2,False
Pold4,False
Gm14342,True
Zbtb7a,False
Igsf9b,True
Stard10,True
Dsg2,True
Syt2,True
Fam222a,True
Qpct,True
Epor,True
Gpm6a,True
Svop,False
Rarb,True
Bche,False
Tns2,False
Gpr161,False
Gm26916,False
Idi1,False
Gsn,True
Dnd1,False
Ociad2,True
Dyrk1b,False
Nox4,False
B3gntl1,False
Gja5,True
Egfr,True
Gfi1b,True
Spns2,True
Slc9a3r2,False
Pdzk1ip1,True
Card19,False
Vamp2,False
Rhpn1,True
Lmo3,True
Nr3c1,False
Emp3,True
Dll3,True
Taf1a,False
Mettl3,False
Arap3,False
Galnt17,False
Dolpp1,False
Gm39363,False
Sgsm1,False
Cyp27a1,False
Fam189a2,True
Card10,False
Garnl3,False
Ppp1r14c,True
Ripk3,True
Pawr,False
Sall3,True
Mapk11,True
Myrip,False
Mmel1,False
Nrxn2,True
Hist1h1d,False
Spock3,True
Pclo,False
Kcnb2,False
Dhrs3,True
Kdelr3,True
Plekhg3,False
Gpr137c,False
Hmgcll1,False
Tuba4a,True
Efemp1,True
Ermap,True
Pgm5,True
Rap1gap2,True
Cobll1,True
Lyl1,True
Mfsd2a,True
Cacna1g,True
Zfp689,False
Tmem132b,False
Rab15,True
Slc7a5,False
Hexb,False
Col15a1,True
Plp1,True
Srd5a1,False
Svip,True
Acer2,False
Sox18,True
Slc38a5,True
Rarg,True
Zbtb16,True
Vps13c,False
Emid1,True
Spaca6,False
Zic5,True
Map6,True
Ntrk3,True
Ttll11,False
Pou2f2,False
Tdrd7,False
Rftn2,False
Gm12166,False
Zfhx2,False
Rbm47,False
Bbs1,False
Pycard,False
Fzd6,False
Pcdh17,True
Aatk,False
Rs1,False
Creld1,False
Itpk1,False
Hpse2,False
Epha5,True
Tmem121,False
Hspa12a,False
Tmem38a,False
Perp,True
Wisp1,True
Il6ra,False
