Fam81a,True
Tmsb4x,True
Stum,True
Nptn,True
Cabyr,True
Unc13c,True
Ppm1l,True
Ak5,True
Cobl,True
Pantr1,True
Tfap2b,True
Fxyd7,True
Mkl2,True
Mmd,True
Kcnma1,True
C130074G19Rik,True
Igsf9b,True
Cntn2,True
Plppr4,True
Gria1,True
Klhl3,True
Mir124a-1hg,True
Pdlim2,True
Th,True
Chst1,True
Slitrk6,True
Rcan2,True
Lhx1,True
Ppme1,True
Pak1,True
Gria2,True
Patj,True
Fhod3,True
Syt16,True
Calm2,True
Zfhx4,True
Rasal1,True
Gabra3,True
Nrg1,True
Ebf3,True
Plcb1,True
Nav3,True
Csmd1,True
Bsn,True
Myh7,True
Fut9,True
Endod1,True
Tubb4a,True
Gpr37,True
Arpc2,True
Tspan5,True
C730002L08Rik,True
Enpp2,True
Gm21988,True
Slc12a2,True
2010300C02Rik,True
Timp2,True
Gm21949,True
Ntm,True
Mtcl1,True
Ptprn,True
Il33,True
Pgm2l1,True
Tmem130,True
Slc39a10,True
Cyfip2,True
St6galnac5,True
Ckb,True
Pak7,True
Spred1,True
Cox8a,True
Scd1,True
Tppp3,True
Lgi3,True
AI593442,True
Pcdh7,True
Opalin,True
Sncg,True
Mical2,True
Drd2,True
Nrsn2,True
Grin2a,True
6530403H02Rik,True
Golga7b,True
Zbtb18,True
Rasl11b,True
Pgrmc1,True
Atp6ap1l,True
Rab26,True
Ptn,True
Tmem158,True
Grin1,True
Sirpa,True
Khdrbs3,True
Scn1b,True
Cadm2,True
Nckap1,True
Slc18a2,True
Cd83,True
Cdh6,True
Tsc22d4,True
Foxg1,True
Bcl11b,True
Prr18,True
Adssl1,True
Sez6,True
Plcb4,True
Htr2c,True
Foxp1,True
Sgk1,True
Rhog,True
Gapdh,True
Sptbn2,True
Crmp1,True
Itih3,True
Pbx3,True
Fa2h,True
Pllp,True
Akap5,True
Fabp3,True
Chrna6,True
Dbi,True
Sema3a,True
Pdp1,True
Serpine2,True
Psd,True
Nacc2,True
Pcbd1,True
Epop,True
Cnksr2,True
Bcl11a,True
Ncan,True
Serp2,True
Prickle1,True
Prss8,True
Diras2,True
Sipa1l1,True
Arrdc3,True
Selenow,True
Itpka,True
Slc10a4,True
Ldhb,True
Gucy1b1,True
Nwd2,True
Unc5d,True
Syp,True
Limd2,True
Erc2,True
Lrrc4c,True
Tusc3,True
Plxnd1,True
Crip2,True
Kcnf1,True
Ensa,True
Snap25,True
Gabra5,True
Ap1s1,True
Hps5,True
Gm15564,True
Rbms3,True
Vopp1,True
Nrxn1,True
Klhl1,True
Hkdc1,True
Svs5,True
Steap2,True
Nefh,True
Pfdn2,True
S1pr5,True
Arpc4,True
Lypd1,True
Camk2b,True
Olig1,True
R3hdm2,True
Igfn1,True
Frmd6,True
Hap1,True
Egr3,True
Akap8l,True
Cryab,True
Gm12031,True
Ppia,True
Cplx2,True
Serpinb1a,True
Neurl1a,True
Grin2b,True
En1,True
Dlg3,True
Nsg2,True
Ankrd33b,True
Wipf3,True
Efna5,True
S100a10,True
Fam171b,True
Incenp,True
Fnbp1l,True
Dctn2,True
Calb1,True
Hras,True
Kcnj4,True
Pls3,True
Tmem125,True
Rtn4,True
Shisa6,True
Apbb1,True
Pacs2,True
Bc1,True
Scn3b,True
Satb1,True
Kctd1,True
Stk16,True
Cpne7,True
3300002P13Rik,True
Nr4a1,True
Arf3,True
Ywhae,True
Sept8,True
Camk2n2,True
Camk1d,True
Lrrtm1,True
Krt12,True
C130021I20Rik,True
Tspan13,True
Foxa1,True
Rps8,True
1110032F04Rik,True
Ttc41,True
Fgf1,True
Slc8a2,True
Tmem178,True
Btbd10,True
Arhgap33,True
Cdh12,True
Rgs6,True
Gucy1a1,True
Tsc22d1,True
Kcnh5,True
Nsmf,True
Epb41l3,True
Mgll,True
Pter,True
Kcnip4,True
Pcdhga1,True
Coch,True
Opcml,True
A830010M20Rik,True
Neurod2,True
Gnb1,True
Nyap2,True
Rtn4r,True
Strbp,True
Sgcz,True
Atp2a2,True
Map2k1,True
Chrm2,True
Fstl4,True
Gpr39,True
Trhde,True
Chrm1,True
Necab2,True
Il31ra,True
Fam107a,True
Myrf,True
Tmem50a,True
Grik5,True
Pcsk9,True
Rasgef1b,True
Etnppl,True
Chgb,True
Nos1ap,True
Cdkl5,True
Kcnh4,True
Arf1,True
Ptk2,True
Evi2a,True
Cpne9,True
Igfbp4,True
Sec14l5,True
5031439G07Rik,True
Ppp1r9a,True
Miat,True
Nlgn3,True
Dio3,True
Gm26848,True
Wdr6,True
Eef2,True
Trappc13,True
Dgkz,True
Cacna1e,True
Dtl,True
Cnih3,True
Jph4,True
Vamp2,True
Sox14,True
Cacna2d1,True
Mtpn,True
Efhd1,True
Fhl2,True
Sorbs2,True
Syne1,True
Malat1,True
Dzank1,True
Dkkl1,True
Gm20659,True
Rprm,True
Plcl2,True
Actb,True
Cacna1a,True
Fcho1,True
Ppp1r1a,True
Cpne2,True
Abi2,True
D430041D05Rik,True
Stard8,True
Gatm,True
Tanc2,True
Myo5b,True
Rap2b,True
Erbin,True
Ncdn,True
Arhgef37,True
4930500L23Rik,True
Rtn1,True
Serinc1,True
Mab21l1,True
Atp9a,True
Epha4,True
B4galt2,True
Grasp,True
Cpne5,True
Rnf112,True
Aldoc,True
Foxa2,True
Clic4,True
Tmem229a,True
Kcnh1,True
Qk,True
Smim17,True
Gm40841,True
Sparcl1,True
C2cd2l,True
Nat14,True
Grm5,True
Eef1a2,True
Hrk,True
Pin1,True
Gjc2,True
Grb14,True
Pou3f2,True
Arhgap6,True
Tgm3,True
Arl4a,True
Osbpl10,True
Cnr1,True
Tmie,True
Dner,True
Ugt8a,True
Zcchc12,True
Apod,True
Mal2,True
1700020I14Rik,True
Garnl3,True
Sowaha,True
Carhsp1,True
Frrs1l,True
Ndrg2,True
Myrip,True
Cdh13,True
Kcnj3,True
Gm42742,True
Bhlhe22,True
C1qtnf4,True
Arhgap26,True
Prkcd,True
Ncald,True
Phyhip,True
Kctd17,True
Prnp,True
Plekhh1,True
Klc1,True
Gm19410,True
Inpp4b,True
Chrnb3,True
Dach1,True
Ttl,True
Ripor2,True
Chd3,True
Fscn1,True
Gng11,True
Pcolce2,True
Tnfaip6,True
Uncx,True
Pcdh10,True
Mt1,True
Sept7,True
Tenm4,True
Ntng1,True
Plk2,True
Dlgap2,True
Slitrk1,True
Ralyl,True
C1ql3,True
Calm1,True
Sst,True
Celf4,True
Ank1,True
Gm26782,True
Fgf14,True
Synpo2,True
Lrrc8b,True
Tma7,True
Atp6v1b2,True
Unc13b,True
Lbhd2,True
Ppp2r2c,True
Coro1a,True
Pi4ka,True
Enho,True
Slc15a3,True
Ptgds,True
Prr5l,True
Agap2,True
Nap1l1,True
Gm13306,True
Scn2a,True
Galnt6,True
Dgkh,True
Scamp5,True
Trbc2,True
Tesc,True
Tal1,True
Kcnip2,True
Dusp14,True
Ccdc155,True
Rpl3,True
Impact,True
Edf1,True
Cds1,True
Arpc5,True
Kcnd2,True
Adgrb1,True
Cnrip1,True
Flot1,True
Dnm1,True
Rab6b,True
Camta2,True
Grid2,True
Brk1,True
Asic2,True
Coro6,True
Efnb2,True
Auts2,True
Ptprt,True
Stpg1,True
Snx10,True
Dalrd3,True
Kctd16,True
Cux1,True
Stmn4,True
Slc6a17,True
Syt4,True
Slc7a14,True
Atp6v1g2,True
Stmn2,True
Nrg3,True
Slc12a5,True
Kcng1,True
Rapgef4,True
Eef1a1,True
Dlg2,True
Abat,True
Klhl13,True
Slc25a22,True
Rab37,True
Fam19a1,True
Lmtk2,True
Lamc2,True
Pld5,True
Adarb1,True
Sprn,True
Svop,True
Gabrb3,True
Kcnab3,True
Dpy19l1,True
Pitx2,True
Ano3,True
Cdk17,True
9530082P21Rik,True
Stxbp1,True
Tpm1,True
Meis2,True
Pcdh20,True
Mif,True
Pde8a,True
Rims3,True
Cntn3,True
Mmp17,True
Calb2,True
Otx2,True
Gm34466,True
Pax3,True
Fnbp1,True
AC124561.1,True
Ndrg3,True
Kcnc1,True
Pvalb,True
Rasgrp2,True
Tceal3,True
Dab1,True
Caly,True
Grp,True
Chsy3,True
Mir9-3hg,True
Apln,True
Pnck,True
Luzp2,True
Hspb3,True
Kcnj9,True
Nectin3,True
Scn4b,True
Celf3,True
Ctxn2,True
Kcnt2,True
Pgam2,True
Chn1os3,True
Galnt17,True
Cd6,True
Pamr1,True
Herc3,True
Tpm3,True
Fign,True
Vat1l,True
Zeb2,True
Ppm1e,True
Hs6st3,True
Mras,True
Gm39244,True
AW551984,True
Hecw2,True
Cacna2d2,True
Pcsk1n,True
Tmem63a,True
Man2a1,True
Napb,True
Lzts1,True
Rims2,True
Slc30a4,True
Car14,True
Gm20503,True
Slc6a7,True
Myl4,True
Dbpht2,True
Gm13629,True
Kctd9,True
Lhx2,True
9330182L06Rik,True
App,True
Pgbd5,True
Rogdi,True
Jcad,True
Gm20458,True
Syndig1l,True
Tnnc1,True
Sec14l1,True
Dlk2,True
Il34,True
Ppp2r2b,True
Npy,True
Sept11,True
Mfsd4a,True
Jarid2,True
Rap1gap2,True
Rab40b,True
Nme1,True
Tanc1,True
Chchd6,True
Scn8a,True
Ptprg,True
Morf4l1,True
Gad2,True
Gnaq,True
Fgf12,True
Mapk6,True
Selenop,True
Gnb1l,True
Pla2g16,True
Gjc3,True
Rgs7,True
Gm48825,True
Kctd4,True
Kcnmb4,True
Cers1,True
Tmem91,True
Rnf169,True
Jdp2,True
Scube1,True
9130227L01Rik,True
Grcc10,True
Psd3,True
Pitpnm3,True
Adarb2,True
Sort1,True
Rtn4rl1,True
Crtac1,True
Slc4a2,True
Dact2,True
Synpr,True
Atp6v1d,True
Brinp2,True
Gpr139,True
Numb,True
Sorcs1,True
Syn1,True
Vav3,True
Igsf1,True
B3gat1,True
Cda,True
Il22,True
Gaa,True
Sv2c,True
Cdc42se2,True
Nefm,True
Tenm2,True
Phldb1,True
Map9,True
Mapk10,True
C230004F18Rik,True
C1ql4,True
Ldb2,True
9230102O04Rik,True
Dbndd2,True
Gucy2c,True
Gabarapl1,True
4930555F03Rik,True
Gng4,True
Gm5441,True
Rpl14,True
Pebp1,True
Gnb2,True
Lrba,True
Rapgefl1,True
Ndn,True
Ppm1k,True
Cttnbp2,True
Tnnt1,True
Nrn1,True
Gm44866,True
Snap47,True
Epha7,True
Vat1,True
Podxl2,True
Wnt10a,True
Pla2g7,True
Ache,True
Urah,True
Dapk1,True
Shank1,True
Iltifb,True
Tacc1,False
Lrig1,True
Fam49a,True
Gm27199,True
Desi1,True
Acsl5,True
Syt7,True
Gabra4,True
Zdhhc22,True
Arpc3,True
Rims1,True
Dgkk,True
Plxnc1,True
Camk2d,True
mt-Nd4,True
mt-Cytb,True
Mfge8,True
Tspan18,True
Rasgrf2,True
Itgav,True
Madd,True
Amotl1,True
Gabrd,True
Mb21d2,True
Ell2,True
Cmtm5,True
Lmo3,True
Arhgap10,True
St18,True
A830036E02Rik,True
Orai2,True
Grhl1,True
Thrsp,True
Socs2,True
Grm3,True
Pknox2,True
Zdhhc8,True
Gm36251,True
B3galt5,True
Tmem132e,True
Nat8l,True
B230217J21Rik,True
Rpl13a,True
Ctxn3,True
Cbln1,True
Hs3st2,True
Rap1gds1,True
Cygb,True
Cap2,True
Rgs10,True
Cd81,True
Cdr2,True
Palm,True
Gm20754,True
Olfr464,True
Aak1,True
Psap,True
Gm26883,True
Rnd1,True
Apba2,True
Nptx1,True
Nudt3,True
Adgrb2,True
Tex264,True
Strn4,True
Slc4a10,True
Adap1,True
Kcnb2,True
Met,True
Large1,True
Gpr22,True
Rgs7bp,True
Ephb6,True
Cox4i1,True
Gm15155,True
Zcchc18,True
Wfs1,True
Pcdha1,True
Vgf,True
Atp6ap2,True
Fam189a1,True
mt-Nd1,True
Copg2,True
Kcnq3,True
Setbp1,True
Lsm6,True
Pgm2,True
Gamt,True
Zmat2,True
Tcap,True
Unc5a,True
Msra,True
Prima1,True
Foxj1,True
Grm1,True
Akr1c18,True
Gsn,True
Itgad,True
Hsbp1,True
Marcks,True
Cadm3,True
Sirt2,True
Cers2,True
Prkaa2,True
Rnf152,True
Magi2,True
Zfp428,True
Atrnl1,True
Ywhab,True
Sccpdh,True
Pcp4l1,True
Cfap20,True
Ano4,True
Amph,True
Rps11,True
Cdc42ep2,True
Gm14114,True
Dbn1,True
Foxo6,True
Efr3a,True
Metrn,True
Oprk1,True
Gabra1,True
Tiam2,True
Sgpp2,True
Sdhb,True
Tmem240,True
Cyth2,True
Six3,True
Lrrc7,True
Slc32a1,True
Vip,True
Jsrp1,True
Frmpd4,True
Drosha,True
Mef2a,True
Litaf,True
Lgmn,True
Herc1,True
Acvr2a,True
Plekhg1,True
Iqgap2,True
Cachd1,True
Lin7b,True
Tmcc3,True
Cit,True
Ldlrad4,True
Nr3c2,True
Shisa7,True
Tmsb10,True
Prrt1,True
Dagla,True
Neurod6,True
Scg5,True
Ankrd34b,True
Ifitm10,True
Rnf13,True
Zwint,True
AC129186.1,True
Eno1,True
Smad7,True
Flywch2,True
Gm15721,True
Tmem151a,True
Sel1l3,True
Plec,True
Junb,True
Bmp3,True
Clmn,True
Ecel1,True
Dlgap3,True
Grifin,True
Efnb3,True
Rrp1,True
Cdc42ep3,True
Clstn2,True
Lbh,True
Marc2,True
Reln,True
Anks1b,True
Dpf1,True
Farp1,True
Gm19951,True
Gde1,True
Trim37,True
Hecw1,True
Gm35161,True
Rorb,True
Sncb,True
Capza2,True
Scg3,True
Agtr2,True
Elovl7,True
Chn2,True
Lrrc40,True
Il1rapl1,True
Cabp7,True
Rapgef5,True
Ackr2,True
Galnt9,True
Ksr1,True
Tmem35a,True
Dock10,True
Pcdh9,True
Foxp2,True
Mgst3,True
Pls1,True
Rock2,True
Lhfpl3,True
Gal3st1,True
Gm28175,True
Trim9,True
Dgkg,True
Gprc5b,True
Omg,True
Actr1b,True
Ptprs,True
Cdc42ep1,True
Meg3,True
Eif4a1,True
Eif4g3,True
Hs6st2,True
Gm48283,True
Arhgef10,True
Pde2a,True
Gng3,True
Cpm,True
Hcn1,True
Sema5a,True
Pik3r1,True
Tecr,True
Gch1,True
Gsg1l,True
Gpm6b,True
Fndc5,True
Ap1s2,True
Uchl1,True
Nrxn3,True
Elovl1,True
Pcdh19,True
Mkx,True
Dusp26,True
Pip4k2c,True
Krt77,True
Pcdh1,True
B230323A14Rik,True
Klhdc8a,True
D1Ertd622e,True
Rnf165,True
Islr2,True
Kcnip3,True
Celf1,True
Gm19757,True
Chl1,True
Fam49b,True
Npas2,True
3110039M20Rik,True
Kcna6,True
Osbp2,True
Rab3c,True
Zbtb20,True
Rgs16,True
Gria4,True
2210011C24Rik,True
Cacna1i,True
Slc39a4,True
Kctd12,True
Sun1,True
Eif5a,True
Klf16,True
Cetn3,True
Cited4,True
Shisa5,True
Kif5a,True
C030029H02Rik,True
Gm40518,True
Arhgef25,True
Camk1,True
Dnm3,True
Slc30a3,True
Galnt16,True
Exph5,True
Hdac11,True
Itpkb,True
Prr16,True
Cdc37l1,True
Grm8,True
Nos1,True
Pygm,True
Ociad2,True
Mrfap1,True
Rbfox1,True
Nrcam,True
Hepacam,True
Prmt8,True
Cplx1,True
Nxph3,True
Lsamp,True
Pax7,True
Tprn,True
Lmo7,True
Slc9a4,True
Cntn4,True
Crlf1,True
Gal3st3,True
Camk2g,True
Tunar,True
Rasal2,True
Cfl1,True
Tox,True
Adamts4,True
Vipr2,True
Tuba1b,True
Plcl1,True
Ptpra,True
Shank2,True
Lhx5,True
Nrtn,True
Purb,True
Fhl1,True
AF529169,True
Scai,True
Slitrk4,True
Acta1,True
1700037H04Rik,True
Plekhg3,True
Abca2,True
Rab6a,True
Plekho1,True
Gng13,True
Atp6v1a,True
Rcbtb1,True
Hivep3,True
Serpinb8,True
Spock3,True
Inf2,True
Tubb2b,True
Gm49373,True
Coprs,True
Dock3,True
Cd24a,True
Sult4a1,True
H2afj,True
Gm26644,True
Chrna4,True
Spcs3,True
Drp2,True
Sez6l,True
Tmem259,True
Acvr1b,True
Fmn1,True
Gpr26,True
Gpr158,True
Acap3,True
Cmss1,True
Rps26,True
Npnt,True
Mast3,True
Ndst4,True
Izumo4,True
Ankrd63,True
Psma4,True
Bex1,True
Rpl36,True
Lst1,True
Rangap1,True
Mtus2,True
Iqck,True
Car11,True
Sptan1,True
Tnni1,True
Ppp5c,True
Irx1,True
Pten,True
Nol4,True
Sema6d,True
Gabra2,True
Cdh11,True
Pcsk5,True
Spink8,True
Dyrk2,True
Hspa4l,True
Ndfip2,True
Tmem181a,True
Mid1ip1,True
Prr36,True
Ccnd2,True
Arsg,True
Cpt1c,True
Usp46,True
Cmbl,True
Fam19a2,True
Tmbim1,True
D7Ertd443e,True
Plxnb3,True
Dlgap4,True
Klhl2,True
Camta1,True
Mef2d,True
Zfpm2,True
Dennd6b,True
Cd7,True
Zic1,True
Mllt11,True
Il1rap,True
Pcdh11x,True
Cox5b,True
Stk32c,True
AI413582,True
Ppp1r1b,True
4930524O07Rik,True
Ryr2,True
Ebf1,True
Dgki,True
Tmem255a,True
Supt6,True
Ntn1,True
Adgrl1,True
Atxn1,True
Plxdc1,True
Osbpl3,True
Dock4,True
Thy1,True
Lancl1,True
Zar1l,True
Sh2d1a,True
Plxna2,True
Astn2,True
Slc1a2,True
Chchd10,True
Chchd4,True
Tceal6,True
BC031181,True
Arhgap1,True
Lefty1,True
Atl1,True
Abi3bp,True
Scn9a,True
Esrrb,True
Arhgef28,True
Sh3bgrl3,True
Ak4,True
Lgi1,True
Matn2,True
Kirrel3,True
Gm1992,True
Cacna2d3,True
Teddm3,True
Prkacb,True
Shisa4,True
Ppfia2,True
Penk,True
Atp6v0e2,True
Usp43,True
Gm3510,True
Gls,True
Kcnk4,True
Prkag2,True
2310022B05Rik,True
Runx1t1,True
C130073E24Rik,True
Necab1,True
Vegfd,True
Ptpn3,True
Rspo2,True
Ptpro,True
Trpm4,True
Map7d2,True
Tbc1d9,True
Fezf2,True
Rassf4,True
Spry2,True
Mapk3,True
Nfatc2,True
Rpl12,True
Otub1,True
Celsr2,True
Cdk2ap1,True
Rpl37a,True
Nfyb,True
Slc44a1,True
Rps6ka3,True
Pfkp,True
Edil3,True
St6gal2,True
Gm15218,True
Dip2b,True
Pfkl,True
Gm4593,True
Pmp22,True
Gm20388,True
Zar1,True
Sertm1,True
Cyp46a1,True
Blcap,True
Kcnc3,True
Tuba4a,True
Gstt3,True
Kif5c,True
Phlda1,True
Rasgef1c,True
Aldh1a7,True
D130009I18Rik,True
Pea15a,True
1190002N15Rik,True
Snph,True
Ramp3,True
Dctn3,True
Moxd1,True
Fam163b,True
Ephb3,True
Ube2s,True
Lemd1,True
Gm45062,True
Nudt4,True
Car4,True
Hotairm1,True
Slc38a1,True
Dbp,True
Wnt9a,True
Adam22,True
Tmem132b,True
Cort,True
Ramp2,True
Rps24,True
Cd38,True
Prss12,True
Kcna1,True
Rpl26,True
Slc4a4,True
Cst6,True
Nucks1,True
Tmem121b,True
Snrpd2,True
Tnnt2,True
Eml2,True
Fkbp2,True
A230001M10Rik,True
Gm39463,True
Rps29,True
Agmat,True
Mei1,True
Myt1l,True
Kazn,True
Klhdc3,True
Egr4,True
Hnrnpab,True
Sec11c,True
Tubb5,True
Pradc1,True
Tle1,True
Usp29,True
Bcat1,True
Trpc4,True
Syt17,True
Fam84a,True
Ripor1,True
Rhou,True
Ppp1r16b,True
Pparg,True
Plcxd2,True
Cd59a,True
Chd3os,True
Lsm8,True
Ptpn5,True
Stoml1,True
Krt20,True
Smoc2,True
Sox10,True
Ppp2r5a,True
Ubxn11,True
Prox1,True
Ccp110,True
Lrrc10b,True
Plekhg5,True
Tmem30a,True
Ybx1,True
Entpd6,True
Irx5,True
Sla,True
mt-Co1,True
Cbr1,True
Hipk2,True
Slit3,True
Kcne1l,True
Ap2b1,True
Ins2,True
Rps6ka2,True
Ano5,True
Fam167a,True
Kcnq2,True
Ank2,True
Emilin2,True
Pink1,True
Ndrg4,True
Pde8b,True
Gpr83,True
Cdkn1a,True
Jmjd8,True
Arc,True
Rps19,True
Med10,True
Gpx4,True
Hrasls,True
Agbl4,True
Gabbr2,True
Tsc22d3,True
Higd2a,True
Map3k10,True
Matk,True
Klhl40,True
Zmat4,True
Uqcrh,True
Eef1g,True
Syndig1,True
Pitpnm2,True
Trpc3,True
Cebpd,True
Rasl10a,True
Samd4,True
Atp6v0b,True
Barhl1,True
Adrb1,True
Epha5,True
Dio2,True
Aatk,True
Dst,True
Srr,True
Hmgcs1,True
Elmo1,True
Pgr,True
Srpk2,True
C230014O12Rik,True
Cotl1,True
Rbbp7,True
S100a1,True
Lrp11,True
Adcy2,True
Pcdh15,True
Iscu,True
Cdh4,True
Pip4k2a,True
Gm43517,True
Sowahb,True
Slc9a9,True
Vstm2l,True
Aktip,True
Znfx1,True
Fam196b,True
Scrt1,True
Nrp2,True
Stxbp3,True
Tmtc2,True
Serinc2,True
Tgfb2,True
Tmem44,True
Prmt2,True
Josd1,True
Ahi1,True
Lrrn2,True
Smim1,True
Gm36264,True
Wnt4,True
Shisa8,True
Nudc,True
Pde7b,True
Lmx1b,True
Gtdc1,True
Cdkl4,True
Kndc1,True
Sphkap,True
Slc35f1,True
Ptger3,True
Cdc42,True
Frmd5,True
Galnt5,True
Cd9,True
Atp1b1,True
Wnt9b,True
Srcin1,True
Sgtb,True
Hspa12a,True
Lrp1,True
Neu2,True
Cyb5a,True
Lrrtm4,True
Gm33594,True
Ogfrl1,True
Mcrs1,True
Ptpn11,True
St8sia5,True
Gm28905,True
Hs3st4,True
Fgfr2,True
Actl6b,True
Sorcs3,True
Bglap3,True
Hcrtr1,True
Morf4l2,True
Scn1a,True
Tpm3-rs7,True
Unc13a,True
Gm45774,True
Kcnk2,True
Slc44a5,True
Dennd5b,True
Zfp423,True
Anp32a,True
Dmd,True
Cadps2,True
Cox6a2,True
Slc22a17,True
Wnt7b,True
Myh3,True
Tiam1,True
Ube2b,True
Sbf1,True
Arhgdig,True
Syt13,True
Arl4d,True
Cacna1c,True
Acap2,True
Ackr1,True
Rpsa,True
Gpr62,True
Dscaml1,True
Cttn,True
Arl1,True
Otud7b,True
Sh3bp5,True
Selenom,True
Gabrg2,True
Trim59,True
Myhas,True
Phykpl,True
Ppp3cb,True
Gm15417,True
Dmtn,True
B4galt6,True
Asph,True
Tlcd2,True
Arrdc2,True
Nrsn1,True
Catsperz,True
Atp1b2,True
Ankrd13a,True
Dixdc1,True
Rpl17,True
Dao,True
Cdh19,True
Neto2,True
Rab31,True
Nsf,True
Mas1,True
Chrdl1,True
Dnajc21,True
Ddr1,True
Agtpbp1,True
Gm2694,True
Smim13,True
2010111I01Rik,True
A830018L16Rik,True
Zfp703,True
Wnt3,True
Rtl8a,True
Dag1,True
Gpr101,True
Mast4,True
Napa,True
Olfr78,True
Mt2,True
Gm42953,True
Ttll7,True
Elmod1,True
Gramd1b,True
Gm2115,True
Dcaf7,True
Ivns1abp,True
Doc2b,True
Sox5,True
Ap2a2,True
Tmem178b,True
Lmo1,True
Rps27a,True
Tdo2,True
Acot7,True
1700001L19Rik,True
Spock2,True
Klhl4,True
Col23a1,True
Sntg1,True
Arhgef2,True
Cbarp,True
Grm7,True
Spsb1,True
A830029E22Rik,True
Wdr66,True
Atp6v1e1,True
Gm15810,True
Fam135b,True
Ssu72,True
Stxbp5l,True
Myo5a,True
Trank1,True
Zfp385b,True
Gls2,True
Lin7a,True
Il17ra,True
Chpt1,True
Npy2r,True
Sema7a,True
Akt3,True
1700030C14Rik,True
